date,store_id,state_id,sales,snap
2015-10-18,TX_2,TX,4695,0
2015-10-18,TX_3,TX,4338,0
2015-10-18,WI_1,WI,4228,0
2015-10-18,WI_2,WI,4409,0
2015-10-18,WI_3,WI,4267,0
2015-10-19,CA_1,CA,4094,0
2015-10-19,CA_2,CA,3292,0
2015-10-19,CA_3,CA,6022,0
2015-10-19,CA_4,CA,2597,0
2015-10-19,TX_1,TX,2887,0
2015-10-19,TX_2,TX,3674,0
2015-10-19,TX_3,TX,3555,0
2015-10-19,WI_1,WI,3019,0
2015-10-19,WI_2,WI,3309,0
2015-10-19,WI_3,WI,2853,0
2015-10-20,CA_1,CA,3717,0
2015-10-20,CA_2,CA,3246,0
2015-10-20,CA_3,CA,5514,0
2015-10-20,CA_4,CA,2511,0
2015-10-20,TX_1,TX,2437,0
2015-10-20,TX_2,TX,3363,0
2015-10-20,TX_3,TX,3283,0
2015-10-20,WI_1,WI,2841,0
2015-10-20,WI_2,WI,3218,0
2015-10-20,WI_3,WI,2974,0
2015-10-21,CA_1,CA,3717,0
2015-10-21,CA_2,CA,3248,0
2015-10-21,CA_3,CA,5240,0
2015-10-21,CA_4,CA,2137,0
2015-10-21,TX_1,TX,2570,0
2015-10-21,TX_2,TX,3215,0
2015-10-21,TX_3,TX,3161,0
2015-10-21,WI_1,WI,3092,0
2015-10-21,WI_2,WI,3241,0
2015-10-21,WI_3,WI,2790,0
2015-10-22,CA_1,CA,3211,0
2015-10-22,CA_2,CA,3292,0
2015-10-22,CA_3,CA,5480,0
2015-10-22,CA_4,CA,2128,0
2015-10-22,TX_1,TX,2727,0
2015-10-22,TX_2,TX,3236,0
2015-10-22,TX_3,TX,3363,0
2015-10-22,WI_1,WI,2891,0
2015-10-22,WI_2,WI,3746,0
2015-10-22,WI_3,WI,2696,0
2015-10-23,CA_1,CA,4076,0
2015-10-23,CA_2,CA,4181,0
2015-10-23,CA_3,CA,5520,0
2015-10-23,CA_4,CA,2340,0
2015-10-23,TX_1,TX,3029,0
2015-10-23,TX_2,TX,4264,0
2015-10-23,TX_3,TX,3860,0
2015-10-23,WI_1,WI,3950,0
2015-10-23,WI_2,WI,3558,0
2015-10-23,WI_3,WI,3243,0
2015-10-24,CA_1,CA,5164,0
2015-10-24,CA_2,CA,5559,0
2015-10-24,CA_3,CA,6559,0
2015-10-24,CA_4,CA,2767,0
2015-10-24,TX_1,TX,3275,0
2015-10-24,TX_2,TX,4384,0
2015-10-24,TX_3,TX,3933,0
2015-10-24,WI_1,WI,4890,0
2015-10-24,WI_2,WI,4515,0
2015-10-24,WI_3,WI,3960,0
2015-10-25,CA_1,CA,6013,0
2015-10-25,CA_2,CA,5766,0
2015-10-25,CA_3,CA,7897,0
2015-10-25,CA_4,CA,2956,0
2015-10-25,TX_1,TX,3395,0
2015-10-25,TX_2,TX,3836,0
2015-10-25,TX_3,TX,3685,0
2015-10-25,WI_1,WI,4328,0
2015-10-25,WI_2,WI,4345,0
2015-10-25,WI_3,WI,3958,0
2015-10-26,CA_1,CA,3953,0
2015-10-26,CA_2,CA,3413,0
2015-10-26,CA_3,CA,5914,0
2015-10-26,CA_4,CA,2308,0
2015-10-26,TX_1,TX,2778,0
2015-10-26,TX_2,TX,3797,0
2015-10-26,TX_3,TX,3533,0
2015-10-26,WI_1,WI,2918,0
2015-10-26,WI_2,WI,3568,0
2015-10-26,WI_3,WI,2910,0
2015-10-27,CA_1,CA,3658,0
2015-10-27,CA_2,CA,3315,0
2015-10-27,CA_3,CA,5475,0
2015-10-27,CA_4,CA,2410,0
2015-10-27,TX_1,TX,2498,0
2015-10-27,TX_2,TX,3132,0
2015-10-27,TX_3,TX,3074,0
2015-10-27,WI_1,WI,2793,0
2015-10-27,WI_2,WI,3261,0
2015-10-27,WI_3,WI,2703,0
2015-10-28,CA_1,CA,3400,0
2015-10-28,CA_2,CA,3198,0
2015-10-28,CA_3,CA,5379,0
2015-10-28,CA_4,CA,2276,0
2015-10-28,TX_1,TX,2527,0
2015-10-28,TX_2,TX,3213,0
2015-10-28,TX_3,TX,3011,0
2015-10-28,WI_1,WI,2640,0
2015-10-28,WI_2,WI,3179,0
2015-10-28,WI_3,WI,2444,0
2015-10-29,CA_1,CA,3380,0
2015-10-29,CA_2,CA,3406,0
2015-10-29,CA_3,CA,5449,0
2015-10-29,CA_4,CA,2363,0
2015-10-29,TX_1,TX,2622,0
2015-10-29,TX_2,TX,3249,0
2015-10-29,TX_3,TX,3318,0
2015-10-29,WI_1,WI,2980,0
2015-10-29,WI_2,WI,3695,0
2015-10-29,WI_3,WI,2770,0
2015-10-30,CA_1,CA,4523,0
2015-10-30,CA_2,CA,4372,0
2015-10-30,CA_3,CA,5654,0
2015-10-30,CA_4,CA,2563,0
2015-10-30,TX_1,TX,2872,0
2015-10-30,TX_2,TX,3930,0
2015-10-30,TX_3,TX,3518,0
2015-10-30,WI_1,WI,4199,0
2015-10-30,WI_2,WI,4862,0
2015-10-30,WI_3,WI,4021,0
2015-10-31,CA_1,CA,5214,0
2015-10-31,CA_2,CA,5604,0
2015-10-31,CA_3,CA,6500,0
2015-10-31,CA_4,CA,3058,0
2015-10-31,TX_1,TX,3182,0
2015-10-31,TX_2,TX,3187,0
2015-10-31,TX_3,TX,3526,0
2015-10-31,WI_1,WI,4159,0
2015-10-31,WI_2,WI,4431,0
2015-10-31,WI_3,WI,3882,0
2015-11-01,CA_1,CA,5260,1
2015-11-01,CA_2,CA,5925,1
2015-11-01,CA_3,CA,8010,1
2015-11-01,CA_4,CA,2750,1
2015-11-01,TX_1,TX,3754,1
2015-11-01,TX_2,TX,4548,1
2015-11-01,TX_3,TX,4512,1
2015-11-01,WI_1,WI,4305,0
2015-11-01,WI_2,WI,3953,0
2015-11-01,WI_3,WI,3977,0
2015-11-02,CA_1,CA,4173,1
2015-11-02,CA_2,CA,3093,1
2015-11-02,CA_3,CA,5774,1
2015-11-02,CA_4,CA,2491,1
2015-11-02,TX_1,TX,2741,0
2015-11-02,TX_2,TX,3497,0
2015-11-02,TX_3,TX,3508,0
2015-11-02,WI_1,WI,3155,1
2015-11-02,WI_2,WI,4486,1
2015-11-02,WI_3,WI,3539,1
2015-11-03,CA_1,CA,4103,1
2015-11-03,CA_2,CA,3340,1
2015-11-03,CA_3,CA,6020,1
2015-11-03,CA_4,CA,2589,1
2015-11-03,TX_1,TX,2763,1
2015-11-03,TX_2,TX,3332,1
2015-11-03,TX_3,TX,3864,1
2015-11-03,WI_1,WI,3197,1
2015-11-03,WI_2,WI,4916,1
2015-11-03,WI_3,WI,3873,1
2015-11-04,CA_1,CA,3622,1
2015-11-04,CA_2,CA,3178,1
2015-11-04,CA_3,CA,5365,1
2015-11-04,CA_4,CA,2101,1
2015-11-04,TX_1,TX,2519,0
2015-11-04,TX_2,TX,3098,0
2015-11-04,TX_3,TX,3301,0
2015-11-04,WI_1,WI,2578,0
2015-11-04,WI_2,WI,3605,0
2015-11-04,WI_3,WI,2735,0
2015-11-05,CA_1,CA,3541,1
2015-11-05,CA_2,CA,3290,1
2015-11-05,CA_3,CA,5312,1
2015-11-05,CA_4,CA,2278,1
2015-11-05,TX_1,TX,2615,1
2015-11-05,TX_2,TX,3471,1
2015-11-05,TX_3,TX,3139,1
2015-11-05,WI_1,WI,3027,1
2015-11-05,WI_2,WI,4551,1
2015-11-05,WI_3,WI,3451,1
2015-11-06,CA_1,CA,4284,1
2015-11-06,CA_2,CA,3901,1
2015-11-06,CA_3,CA,5702,1
2015-11-06,CA_4,CA,2356,1
2015-11-06,TX_1,TX,2981,1
2015-11-06,TX_2,TX,3832,1
2015-11-06,TX_3,TX,3696,1
2015-11-06,WI_1,WI,3728,1
2015-11-06,WI_2,WI,5062,1
2015-11-06,WI_3,WI,4079,1
2015-11-07,CA_1,CA,5414,1
2015-11-07,CA_2,CA,5575,1
2015-11-07,CA_3,CA,6934,1
2015-11-07,CA_4,CA,2753,1
2015-11-07,TX_1,TX,3510,1
2015-11-07,TX_2,TX,4906,1
2015-11-07,TX_3,TX,4348,1
2015-11-07,WI_1,WI,4687,0
2015-11-07,WI_2,WI,4749,0
2015-11-07,WI_3,WI,4465,0
2015-11-08,CA_1,CA,5599,1
2015-11-08,CA_2,CA,5388,1
2015-11-08,CA_3,CA,8217,1
2015-11-08,CA_4,CA,2738,1
2015-11-08,TX_1,TX,3689,0
2015-11-08,TX_2,TX,4598,0
2015-11-08,TX_3,TX,4151,0
2015-11-08,WI_1,WI,4134,1
2015-11-08,WI_2,WI,5382,1
2015-11-08,WI_3,WI,4515,1
2015-11-09,CA_1,CA,3828,1
2015-11-09,CA_2,CA,3136,1
2015-11-09,CA_3,CA,5788,1
2015-11-09,CA_4,CA,2268,1
2015-11-09,TX_1,TX,2963,1
2015-11-09,TX_2,TX,3587,1
2015-11-09,TX_3,TX,3770,1
2015-11-09,WI_1,WI,3028,1
2015-11-09,WI_2,WI,4703,1
2015-11-09,WI_3,WI,3844,1
2015-11-10,CA_1,CA,3928,1
2015-11-10,CA_2,CA,3315,1
2015-11-10,CA_3,CA,5498,1
2015-11-10,CA_4,CA,2251,1
2015-11-10,TX_1,TX,2410,0
2015-11-10,TX_2,TX,3476,0
2015-11-10,TX_3,TX,3206,0
2015-11-10,WI_1,WI,2735,0
2015-11-10,WI_2,WI,3585,0
2015-11-10,WI_3,WI,2970,0
2015-11-11,CA_1,CA,3702,0
2015-11-11,CA_2,CA,3424,0
2015-11-11,CA_3,CA,5187,0
2015-11-11,CA_4,CA,2097,0
2015-11-11,TX_1,TX,2744,1
2015-11-11,TX_2,TX,3122,1
2015-11-11,TX_3,TX,3012,1
2015-11-11,WI_1,WI,2976,1
2015-11-11,WI_2,WI,4071,1
2015-11-11,WI_3,WI,3003,1
2015-11-12,CA_1,CA,2984,0
2015-11-12,CA_2,CA,3058,0
2015-11-12,CA_3,CA,4877,0
2015-11-12,CA_4,CA,2218,0
2015-11-12,TX_1,TX,2518,1
2015-11-12,TX_2,TX,3070,1
2015-11-12,TX_3,TX,3446,1
2015-11-12,WI_1,WI,2752,1
2015-11-12,WI_2,WI,5038,1
2015-11-12,WI_3,WI,3281,1
2015-11-13,CA_1,CA,3652,0
2015-11-13,CA_2,CA,3851,0
2015-11-13,CA_3,CA,5008,0
2015-11-13,CA_4,CA,2081,0
2015-11-13,TX_1,TX,2941,1
2015-11-13,TX_2,TX,3468,1
2015-11-13,TX_3,TX,3579,1
2015-11-13,WI_1,WI,3806,0
2015-11-13,WI_2,WI,4355,0
2015-11-13,WI_3,WI,3454,0
2015-11-14,CA_1,CA,4954,0
2015-11-14,CA_2,CA,5562,0
2015-11-14,CA_3,CA,6785,0
2015-11-14,CA_4,CA,2505,0
2015-11-14,TX_1,TX,3371,0
2015-11-14,TX_2,TX,4286,0
2015-11-14,TX_3,TX,4136,0
2015-11-14,WI_1,WI,5297,1
2015-11-14,WI_2,WI,5318,1
2015-11-14,WI_3,WI,5128,1
2015-11-15,CA_1,CA,5817,0
2015-11-15,CA_2,CA,5522,0
2015-11-15,CA_3,CA,7294,0
2015-11-15,CA_4,CA,3004,0
2015-11-15,TX_1,TX,3973,1
2015-11-15,TX_2,TX,4820,1
2015-11-15,TX_3,TX,4764,1
2015-11-15,WI_1,WI,4225,1
2015-11-15,WI_2,WI,5782,1
2015-11-15,WI_3,WI,4554,1
2015-11-16,CA_1,CA,3592,0
2015-11-16,CA_2,CA,3383,0
2015-11-16,CA_3,CA,5594,0
2015-11-16,CA_4,CA,2558,0
2015-11-16,TX_1,TX,2940,0
2015-11-16,TX_2,TX,3899,0
2015-11-16,TX_3,TX,3527,0
2015-11-16,WI_1,WI,2791,0
2015-11-16,WI_2,WI,4044,0
2015-11-16,WI_3,WI,3407,0
2015-11-17,CA_1,CA,3503,0
2015-11-17,CA_2,CA,2966,0
2015-11-17,CA_3,CA,4979,0
2015-11-17,CA_4,CA,2326,0
2015-11-17,TX_1,TX,2295,0
2015-11-17,TX_2,TX,2598,0
2015-11-17,TX_3,TX,2743,0
2015-11-17,WI_1,WI,2271,0
2015-11-17,WI_2,WI,3055,0
2015-11-17,WI_3,WI,2438,0
2015-11-18,CA_1,CA,3463,0
2015-11-18,CA_2,CA,2964,0
2015-11-18,CA_3,CA,4867,0
2015-11-18,CA_4,CA,2022,0
2015-11-18,TX_1,TX,2698,0
2015-11-18,TX_2,TX,3349,0
2015-11-18,TX_3,TX,3386,0
2015-11-18,WI_1,WI,2975,0
2015-11-18,WI_2,WI,3447,0
2015-11-18,WI_3,WI,2989,0
2015-11-19,CA_1,CA,3359,0
2015-11-19,CA_2,CA,3176,0
2015-11-19,CA_3,CA,4516,0
2015-11-19,CA_4,CA,2210,0
2015-11-19,TX_1,TX,2694,0
2015-11-19,TX_2,TX,3390,0
2015-11-19,TX_3,TX,3129,0
2015-11-19,WI_1,WI,3188,0
2015-11-19,WI_2,WI,3660,0
2015-11-19,WI_3,WI,3043,0
2015-11-20,CA_1,CA,4037,0
2015-11-20,CA_2,CA,3658,0
2015-11-20,CA_3,CA,5144,0
2015-11-20,CA_4,CA,2342,0
2015-11-20,TX_1,TX,2784,0
2015-11-20,TX_2,TX,3394,0
2015-11-20,TX_3,TX,3383,0
2015-11-20,WI_1,WI,4876,0
2015-11-20,WI_2,WI,4874,0
2015-11-20,WI_3,WI,3865,0
2015-11-21,CA_1,CA,5115,0
2015-11-21,CA_2,CA,5758,0
2015-11-21,CA_3,CA,6309,0
2015-11-21,CA_4,CA,2750,0
2015-11-21,TX_1,TX,3578,0
2015-11-21,TX_2,TX,4276,0
2015-11-21,TX_3,TX,3938,0
2015-11-21,WI_1,WI,3532,0
2015-11-21,WI_2,WI,3881,0
2015-11-21,WI_3,WI,3656,0
2015-11-22,CA_1,CA,5614,0
2015-11-22,CA_2,CA,5212,0
2015-11-22,CA_3,CA,7376,0
2015-11-22,CA_4,CA,2636,0
2015-11-22,TX_1,TX,3731,0
2015-11-22,TX_2,TX,4317,0
2015-11-22,TX_3,TX,4024,0
2015-11-22,WI_1,WI,4436,0
2015-11-22,WI_2,WI,3765,0
2015-11-22,WI_3,WI,3814,0
2015-11-23,CA_1,CA,4607,0
2015-11-23,CA_2,CA,3481,0
2015-11-23,CA_3,CA,5596,0
2015-11-23,CA_4,CA,2372,0
2015-11-23,TX_1,TX,2924,0
2015-11-23,TX_2,TX,3516,0
2015-11-23,TX_3,TX,3301,0
2015-11-23,WI_1,WI,3073,0
2015-11-23,WI_2,WI,3305,0
2015-11-23,WI_3,WI,2965,0
2015-11-24,CA_1,CA,3942,0
2015-11-24,CA_2,CA,3349,0
2015-11-24,CA_3,CA,5216,0
2015-11-24,CA_4,CA,2430,0
2015-11-24,TX_1,TX,2850,0
2015-11-24,TX_2,TX,3484,0
2015-11-24,TX_3,TX,3262,0
2015-11-24,WI_1,WI,3185,0
2015-11-24,WI_2,WI,3460,0
2015-11-24,WI_3,WI,3044,0
2015-11-25,CA_1,CA,4438,0
2015-11-25,CA_2,CA,4165,0
2015-11-25,CA_3,CA,5851,0
2015-11-25,CA_4,CA,2641,0
2015-11-25,TX_1,TX,3339,0
2015-11-25,TX_2,TX,4368,0
2015-11-25,TX_3,TX,3925,0
2015-11-25,WI_1,WI,3743,0
2015-11-25,WI_2,WI,3872,0
2015-11-25,WI_3,WI,3782,0
2015-11-26,CA_1,CA,2160,0
2015-11-26,CA_2,CA,2265,0
2015-11-26,CA_3,CA,3674,0
2015-11-26,CA_4,CA,1471,0
2015-11-26,TX_1,TX,2688,0
2015-11-26,TX_2,TX,2848,0
2015-11-26,TX_3,TX,2319,0
2015-11-26,WI_1,WI,1607,0
2015-11-26,WI_2,WI,1801,0
2015-11-26,WI_3,WI,2798,0
2015-11-27,CA_1,CA,2696,0
2015-11-27,CA_2,CA,3404,0
2015-11-27,CA_3,CA,3972,0
2015-11-27,CA_4,CA,1465,0
2015-11-27,TX_1,TX,2402,0
2015-11-27,TX_2,TX,2970,0
2015-11-27,TX_3,TX,2556,0
2015-11-27,WI_1,WI,2713,0
2015-11-27,WI_2,WI,2629,0
2015-11-27,WI_3,WI,2774,0
2015-11-28,CA_1,CA,3812,0
2015-11-28,CA_2,CA,4167,0
2015-11-28,CA_3,CA,5075,0
2015-11-28,CA_4,CA,2034,0
2015-11-28,TX_1,TX,2564,0
2015-11-28,TX_2,TX,3391,0
2015-11-28,TX_3,TX,3239,0
2015-11-28,WI_1,WI,3676,0
2015-11-28,WI_2,WI,2972,0
2015-11-28,WI_3,WI,3282,0
2015-11-29,CA_1,CA,4585,0
2015-11-29,CA_2,CA,4222,0
2015-11-29,CA_3,CA,5991,0
2015-11-29,CA_4,CA,2418,0
2015-11-29,TX_1,TX,3141,0
2015-11-29,TX_2,TX,3446,0
2015-11-29,TX_3,TX,3298,0
2015-11-29,WI_1,WI,3965,0
2015-11-29,WI_2,WI,3491,0
2015-11-29,WI_3,WI,3225,0
2015-11-30,CA_1,CA,3806,0
2015-11-30,CA_2,CA,3309,0
2015-11-30,CA_3,CA,5055,0
2015-11-30,CA_4,CA,2279,0
2015-11-30,TX_1,TX,2411,0
2015-11-30,TX_2,TX,3151,0
2015-11-30,TX_3,TX,3213,0
2015-11-30,WI_1,WI,2828,0
2015-11-30,WI_2,WI,3125,0
2015-11-30,WI_3,WI,2839,0
2015-12-01,CA_1,CA,3879,1
2015-12-01,CA_2,CA,3417,1
2015-12-01,CA_3,CA,5284,1
2015-12-01,CA_4,CA,2243,1
2015-12-01,TX_1,TX,2766,1
2015-12-01,TX_2,TX,3332,1
2015-12-01,TX_3,TX,3641,1
2015-12-01,WI_1,WI,3253,0
2015-12-01,WI_2,WI,4045,0
2015-12-01,WI_3,WI,2958,0
2015-12-02,CA_1,CA,3673,1
2015-12-02,CA_2,CA,3179,1
2015-12-02,CA_3,CA,5136,1
2015-12-02,CA_4,CA,2186,1
2015-12-02,TX_1,TX,2510,0
2015-12-02,TX_2,TX,2782,0
2015-12-02,TX_3,TX,3209,0
2015-12-02,WI_1,WI,2913,1
2015-12-02,WI_2,WI,4864,1
2015-12-02,WI_3,WI,3280,1
2015-12-03,CA_1,CA,3691,1
2015-12-03,CA_2,CA,3490,1
2015-12-03,CA_3,CA,5543,1
2015-12-03,CA_4,CA,2296,1
2015-12-03,TX_1,TX,2820,1
2015-12-03,TX_2,TX,3194,1
2015-12-03,TX_3,TX,3680,1
2015-12-03,WI_1,WI,3711,1
2015-12-03,WI_2,WI,5578,1
2015-12-03,WI_3,WI,4026,1
2015-12-04,CA_1,CA,4084,1
2015-12-04,CA_2,CA,4315,1
2015-12-04,CA_3,CA,5749,1
2015-12-04,CA_4,CA,2518,1
2015-12-04,TX_1,TX,2844,0
2015-12-04,TX_2,TX,3127,0
2015-12-04,TX_3,TX,3170,0
2015-12-04,WI_1,WI,4334,0
2015-12-04,WI_2,WI,4306,0
2015-12-04,WI_3,WI,3740,0
2015-12-05,CA_1,CA,5286,1
2015-12-05,CA_2,CA,5623,1
2015-12-05,CA_3,CA,6837,1
2015-12-05,CA_4,CA,2456,1
2015-12-05,TX_1,TX,3443,1
2015-12-05,TX_2,TX,4141,1
2015-12-05,TX_3,TX,3865,1
2015-12-05,WI_1,WI,5293,1
2015-12-05,WI_2,WI,5302,1
2015-12-05,WI_3,WI,4779,1
2015-12-06,CA_1,CA,5352,1
2015-12-06,CA_2,CA,5781,1
2015-12-06,CA_3,CA,7334,1
2015-12-06,CA_4,CA,2634,1
2015-12-06,TX_1,TX,3660,1
2015-12-06,TX_2,TX,4597,1
2015-12-06,TX_3,TX,4122,1
2015-12-06,WI_1,WI,4882,1
2015-12-06,WI_2,WI,5675,1
2015-12-06,WI_3,WI,4378,1
2015-12-07,CA_1,CA,4020,1
2015-12-07,CA_2,CA,3287,1
2015-12-07,CA_3,CA,5461,1
2015-12-07,CA_4,CA,2492,1
2015-12-07,TX_1,TX,2723,1
2015-12-07,TX_2,TX,3778,1
2015-12-07,TX_3,TX,3634,1
2015-12-07,WI_1,WI,3053,0
2015-12-07,WI_2,WI,3956,0
2015-12-07,WI_3,WI,3004,0
2015-12-08,CA_1,CA,3560,1
2015-12-08,CA_2,CA,3089,1
2015-12-08,CA_3,CA,5117,1
2015-12-08,CA_4,CA,2090,1
2015-12-08,TX_1,TX,2205,0
2015-12-08,TX_2,TX,3192,0
2015-12-08,TX_3,TX,3074,0
2015-12-08,WI_1,WI,2818,1
2015-12-08,WI_2,WI,4535,1
2015-12-08,WI_3,WI,3233,1
2015-12-09,CA_1,CA,3417,1
2015-12-09,CA_2,CA,3172,1
2015-12-09,CA_3,CA,4877,1
2015-12-09,CA_4,CA,2301,1
2015-12-09,TX_1,TX,2470,1
2015-12-09,TX_2,TX,3214,1
2015-12-09,TX_3,TX,3096,1
2015-12-09,WI_1,WI,3420,1
2015-12-09,WI_2,WI,4471,1
2015-12-09,WI_3,WI,3252,1
2015-12-10,CA_1,CA,3347,1
2015-12-10,CA_2,CA,3019,1
2015-12-10,CA_3,CA,5367,1
2015-12-10,CA_4,CA,2069,1
2015-12-10,TX_1,TX,2540,0
2015-12-10,TX_2,TX,3186,0
2015-12-10,TX_3,TX,3112,0
2015-12-10,WI_1,WI,3036,0
2015-12-10,WI_2,WI,3726,0
2015-12-10,WI_3,WI,2757,0
2015-12-11,CA_1,CA,3733,0
2015-12-11,CA_2,CA,3389,0
2015-12-11,CA_3,CA,5291,0
2015-12-11,CA_4,CA,2199,0
2015-12-11,TX_1,TX,2875,1
2015-12-11,TX_2,TX,3630,1
2015-12-11,TX_3,TX,3242,1
2015-12-11,WI_1,WI,3607,1
2015-12-11,WI_2,WI,4901,1
2015-12-11,WI_3,WI,3476,1
2015-12-12,CA_1,CA,5130,0
2015-12-12,CA_2,CA,5255,0
2015-12-12,CA_3,CA,6523,0
2015-12-12,CA_4,CA,2456,0
2015-12-12,TX_1,TX,3693,1
2015-12-12,TX_2,TX,4509,1
2015-12-12,TX_3,TX,3931,1
2015-12-12,WI_1,WI,4612,1
2015-12-12,WI_2,WI,5465,1
2015-12-12,WI_3,WI,4401,1
2015-12-13,CA_1,CA,5080,0
2015-12-13,CA_2,CA,5263,0
2015-12-13,CA_3,CA,6890,0
2015-12-13,CA_4,CA,2480,0
2015-12-13,TX_1,TX,4004,1
2015-12-13,TX_2,TX,4466,1
2015-12-13,TX_3,TX,4193,1
2015-12-13,WI_1,WI,4177,0
2015-12-13,WI_2,WI,4565,0
2015-12-13,WI_3,WI,4015,0
2015-12-14,CA_1,CA,3989,0
2015-12-14,CA_2,CA,3504,0
2015-12-14,CA_3,CA,5568,0
2015-12-14,CA_4,CA,2418,0
2015-12-14,TX_1,TX,3028,0
2015-12-14,TX_2,TX,4129,0
2015-12-14,TX_3,TX,3666,0
2015-12-14,WI_1,WI,3238,1
2015-12-14,WI_2,WI,4633,1
2015-12-14,WI_3,WI,3349,1
2015-12-15,CA_1,CA,3567,0
2015-12-15,CA_2,CA,3401,0
2015-12-15,CA_3,CA,5039,0
2015-12-15,CA_4,CA,2181,0
2015-12-15,TX_1,TX,2992,1
2015-12-15,TX_2,TX,3925,1
2015-12-15,TX_3,TX,3606,1
2015-12-15,WI_1,WI,3396,1
2015-12-15,WI_2,WI,4865,1
2015-12-15,WI_3,WI,3158,1
2015-12-16,CA_1,CA,3545,0
2015-12-16,CA_2,CA,3358,0
2015-12-16,CA_3,CA,5240,0
2015-12-16,CA_4,CA,2163,0
2015-12-16,TX_1,TX,2943,0
2015-12-16,TX_2,TX,3579,0
2015-12-16,TX_3,TX,3527,0
2015-12-16,WI_1,WI,3179,0
2015-12-16,WI_2,WI,3583,0
2015-12-16,WI_3,WI,3006,0
2015-12-17,CA_1,CA,3791,0
2015-12-17,CA_2,CA,3363,0
2015-12-17,CA_3,CA,5516,0
2015-12-17,CA_4,CA,2083,0
2015-12-17,TX_1,TX,3000,0
2015-12-17,TX_2,TX,3629,0
2015-12-17,TX_3,TX,3768,0
2015-12-17,WI_1,WI,3157,0
2015-12-17,WI_2,WI,3925,0
2015-12-17,WI_3,WI,3222,0
2015-12-18,CA_1,CA,3843,0
2015-12-18,CA_2,CA,3573,0
2015-12-18,CA_3,CA,5074,0
2015-12-18,CA_4,CA,2104,0
2015-12-18,TX_1,TX,2639,0
2015-12-18,TX_2,TX,3506,0
2015-12-18,TX_3,TX,3230,0
2015-12-18,WI_1,WI,3765,0
2015-12-18,WI_2,WI,3718,0
2015-12-18,WI_3,WI,3304,0
2015-12-19,CA_1,CA,5317,0
2015-12-19,CA_2,CA,5764,0
2015-12-19,CA_3,CA,6408,0
2015-12-19,CA_4,CA,2451,0
2015-12-19,TX_1,TX,3303,0
2015-12-19,TX_2,TX,4167,0
2015-12-19,TX_3,TX,3516,0
2015-12-19,WI_1,WI,4654,0
2015-12-19,WI_2,WI,4217,0
2015-12-19,WI_3,WI,3691,0
2015-12-20,CA_1,CA,5069,0
2015-12-20,CA_2,CA,5017,0
2015-12-20,CA_3,CA,6470,0
2015-12-20,CA_4,CA,2440,0
2015-12-20,TX_1,TX,3511,0
2015-12-20,TX_2,TX,4469,0
2015-12-20,TX_3,TX,3686,0
2015-12-20,WI_1,WI,4522,0
2015-12-20,WI_2,WI,3943,0
2015-12-20,WI_3,WI,3884,0
2015-12-21,CA_1,CA,4451,0
2015-12-21,CA_2,CA,3623,0
2015-12-21,CA_3,CA,5158,0
2015-12-21,CA_4,CA,2185,0
2015-12-21,TX_1,TX,2861,0
2015-12-21,TX_2,TX,3664,0
2015-12-21,TX_3,TX,3229,0
2015-12-21,WI_1,WI,3735,0
2015-12-21,WI_2,WI,3475,0
2015-12-21,WI_3,WI,3141,0
2015-12-22,CA_1,CA,4224,0
2015-12-22,CA_2,CA,4074,0
2015-12-22,CA_3,CA,5431,0
2015-12-22,CA_4,CA,2297,0
2015-12-22,TX_1,TX,2870,0
2015-12-22,TX_2,TX,3547,0
2015-12-22,TX_3,TX,3553,0
2015-12-22,WI_1,WI,3620,0
2015-12-22,WI_2,WI,3768,0
2015-12-22,WI_3,WI,3228,0
2015-12-23,CA_1,CA,4300,0
2015-12-23,CA_2,CA,4454,0
2015-12-23,CA_3,CA,5353,0
2015-12-23,CA_4,CA,2415,0
2015-12-23,TX_1,TX,2850,0
2015-12-23,TX_2,TX,3959,0
2015-12-23,TX_3,TX,3816,0
2015-12-23,WI_1,WI,4267,0
2015-12-23,WI_2,WI,3727,0
2015-12-23,WI_3,WI,3611,0
2015-12-24,CA_1,CA,3803,0
2015-12-24,CA_2,CA,3753,0
2015-12-24,CA_3,CA,4167,0
2015-12-24,CA_4,CA,2118,0
2015-12-24,TX_1,TX,2991,0
2015-12-24,TX_2,TX,4148,0
2015-12-24,TX_3,TX,3616,0
2015-12-24,WI_1,WI,3772,0
2015-12-24,WI_2,WI,4046,0
2015-12-24,WI_3,WI,3813,0
2015-12-25,CA_1,CA,0,0
2015-12-25,CA_2,CA,2,0
2015-12-25,CA_3,CA,4,0
2015-12-25,CA_4,CA,0,0
2015-12-25,TX_1,TX,1,0
2015-12-25,TX_2,TX,0,0
2015-12-25,TX_3,TX,3,0
2015-12-25,WI_1,WI,2,0
2015-12-25,WI_2,WI,1,0
2015-12-25,WI_3,WI,1,0
2015-12-26,CA_1,CA,4137,0
2015-12-26,CA_2,CA,4333,0
2015-12-26,CA_3,CA,5918,0
2015-12-26,CA_4,CA,1977,0
2015-12-26,TX_1,TX,3725,0
2015-12-26,TX_2,TX,4262,0
2015-12-26,TX_3,TX,3919,0
2015-12-26,WI_1,WI,3609,0
2015-12-26,WI_2,WI,3036,0
2015-12-26,WI_3,WI,3461,0
2015-12-27,CA_1,CA,4010,0
2015-12-27,CA_2,CA,4350,0
2015-12-27,CA_3,CA,5585,0
2015-12-27,CA_4,CA,2080,0
